<2.csv;US-NH;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;2/26/2012 12:00'56>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;2/26/2012 12:00'56>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;2/26/2012 12:00'56>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;2/26/2012 12:00'56>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;2/26/2012 12:00'56>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;2/26/2012 12:00'56>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;2/26/2012 12:00'56>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;2/26/2012 12:00'56>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;2/26/2012 12:00'56>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;2/26/2012 12:00'56>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;2/26/2012 12:00'56>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;2/26/2012 12:00'56>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;2/26/2012 12:00'56>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;2/26/2012 12:00'56>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;2/26/2012 12:00'56>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;2/26/2012 12:00'56>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;3/2/2012 12:00'61>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;3/2/2012 12:00'61>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;3/2/2012 12:00'61>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;3/2/2012 12:00'61>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;3/7/2012 12:00'66>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;3/7/2012 12:00'66>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;3/7/2012 12:00'66>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;3/7/2012 12:00'66>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;3/12/2012 12:00'71>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;3/12/2012 12:00'71>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;3/12/2012 12:00'71>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;3/12/2012 12:00'71>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;3/12/2012 12:00'71>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;3/12/2012 12:00'71>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;3/12/2012 12:00'71>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;3/12/2012 12:00'71>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;3/12/2012 12:00'71>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;3/12/2012 12:00'71>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;3/12/2012 12:00'71>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;3/12/2012 12:00'71>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;3/12/2012 12:00'71>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;3/12/2012 12:00'71>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;3/12/2012 12:00'71>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;3/12/2012 12:00'71>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;3/12/2012 12:00'71>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;3/12/2012 12:00'71>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
